적재_연월,자전거번호,자전거_도입_연도,자전거_유형,자전거_상태
202511,001_0110_01307,2019-09-23 14:07,어울링,정상대기
202511,001_0110_01308,2019-09-23 14:07,어울링,정상대기
202511,001_0110_01309,2019-09-23 14:07,어울링,정상대기
202511,001_0110_01310,2019-09-23 14:07,어울링,정상대기
202511,001_0110_01311,2019-09-23 14:07,어울링,정상대기
202511,001_0110_01393,2019-11-11 10:31,어울링,정상대기
202511,001_0110_01394,2019-11-11 10:31,어울링,관리자재배치
202511,001_0110_01395,2019-11-11 10:31,어울링,정상대기
202511,001_0110_01396,2019-11-11 10:31,어울링,정상대기
202511,001_0110_01397,2019-11-11 10:31,어울링,입고
202511,001_0110_01398,2019-11-11 10:31,어울링,정상대기
202511,001_0110_01399,2019-11-11 10:31,어울링,정상대기
202511,001_0110_01400,2019-11-11 10:31,어울링,정상대기
202511,001_0110_01401,2019-11-11 10:31,어울링,정상대기
202511,001_0110_01402,2019-11-11 10:31,어울링,정상대기
202511,001_0110_01403,2019-11-11 10:31,어울링,정상대기
202511,001_0110_01404,2019-11-11 10:31,어울링,정상대기
202511,001_0110_01405,2019-11-11 10:31,어울링,정상대기
202511,001_0110_01406,2019-11-11 10:31,어울링,대여중
202511,001_0110_01407,2019-11-11 10:31,어울링,정상대기
202511,001_0110_02523,2021-10-26 11:29,어울링,입고
202511,001_0110_01408,2019-11-11 10:31,어울링,정상대기
202511,001_0110_02524,2021-10-26 11:29,어울링,정상대기
202511,001_0110_01409,2019-11-11 10:31,어울링,정상대기
202511,001_0110_01410,2019-11-11 10:31,어울링,정상대기
202511,001_0110_01411,2019-11-11 10:31,어울링,정상대기
202511,001_0110_01412,2019-11-11 10:31,어울링,정상대기
202511,001_0110_01413,2019-11-11 10:31,어울링,정상대기
202511,001_0110_01414,2019-11-11 10:31,어울링,정상대기
202511,001_0110_01415,2019-11-11 10:31,어울링,정상대기
202511,001_0110_01416,2019-11-11 10:31,어울링,정상대기
202511,001_0110_01417,2019-11-11 10:31,어울링,정상대기
202511,001_0110_01418,2019-11-11 10:31,어울링,정상대기
202511,001_0110_01419,2019-11-11 10:31,어울링,정상대기
202511,001_0110_01420,2019-11-11 10:31,어울링,정상대기
202511,001_0110_01421,2019-11-11 10:31,어울링,정상대기
202511,001_0110_01422,2019-11-11 10:31,어울링,정상대기
202511,001_0110_01350,2019-09-23 14:07,어울링,정상대기
202511,001_0110_01351,2019-09-23 14:07,어울링,정상대기
202511,001_0110_01352,2019-09-23 14:07,어울링,정상대기
202511,001_0110_01353,2019-09-23 14:07,어울링,정상대기
202511,001_0110_01354,2019-09-23 14:07,어울링,정상대기
202511,001_0110_01355,2019-09-23 14:07,어울링,정상대기
202511,001_0110_01356,2019-09-23 14:07,어울링,정상대기
202511,001_0110_01357,2019-09-23 14:07,어울링,정상대기
202511,001_0110_01358,2019-09-23 14:07,어울링,정상대기
202511,001_0110_01359,2019-09-23 14:07,어울링,정상대기
202511,001_0110_01360,2019-09-23 14:07,어울링,입고
202511,001_0110_01361,2019-11-11 10:31,어울링,정상대기
202511,001_0110_01362,2019-11-11 10:31,어울링,정상대기
202511,001_0110_01363,2019-11-11 10:31,어울링,정상대기
202511,001_0110_01364,2019-11-11 10:31,어울링,정상대기
202511,001_0110_01365,2019-11-11 10:31,어울링,정상대기
202511,001_0110_01366,2019-11-11 10:31,어울링,정상대기
202511,001_0110_01367,2019-11-11 10:31,어울링,정상대기
202511,001_0110_02982,2022-03-25 12:00,어울링,정상대기
202511,001_0110_02983,2022-03-25 12:00,어울링,정상대기
202511,001_0110_02984,2022-03-25 12:00,어울링,정상대기
202511,001_0110_02985,2022-03-25 12:00,어울링,정상대기
202511,001_0110_02986,2022-03-25 12:00,어울링,정상대기
202511,001_0110_02987,2022-03-25 12:00,어울링,정상대기
202511,001_0110_02988,2022-03-25 12:00,어울링,정상대기
202511,001_0110_02989,2022-03-25 12:00,어울링,관리자재배치
202511,001_0110_02990,2022-03-25 12:00,어울링,정상대기
202511,001_0110_02991,2022-03-25 12:00,어울링,정상대기
202511,001_0110_02992,2022-03-25 12:00,어울링,정상대기
202511,001_0110_02993,2022-03-25 12:00,어울링,정상대기
202511,001_0110_02994,2022-03-25 12:00,어울링,관리자재배치
202511,001_0110_02995,2022-03-25 12:00,어울링,정상대기
202511,001_0110_02996,2022-03-25 12:00,어울링,정상대기
202511,001_0110_02997,2022-03-25 12:00,어울링,정상대기
202511,001_0110_02998,2022-03-25 12:00,어울링,정상대기
202511,001_0110_02999,2022-03-25 12:00,어울링,관리자재배치
202511,001_0110_03000,2022-03-25 12:00,어울링,정상대기
202511,001_0110_03001,2022-03-25 12:00,어울링,정상대기
202511,001_0110_03002,2022-03-25 12:00,어울링,정상대기
202511,001_0110_03003,2022-03-25 12:00,어울링,대여중
202511,001_0110_03004,2022-03-25 12:00,어울링,정상대기
202511,001_0110_03005,2022-03-25 12:00,어울링,정상대기
202511,001_0110_03006,2022-03-25 12:00,어울링,정상대기
202511,001_0110_03007,2022-03-25 12:00,어울링,정상대기
202511,001_0110_03008,2022-03-25 12:00,어울링,정상대기
202511,001_0110_03471,2024-08-28 00:00,어울링,정상대기
202511,001_0110_03472,2024-08-28 00:00,어울링,정상대기
202511,001_0110_03009,2022-03-25 12:00,어울링,정상대기
202511,001_0110_03010,2022-03-25 12:00,어울링,정상대기
202511,001_0110_03473,2024-08-28 00:00,어울링,입고
202511,001_0110_03474,2024-08-28 00:00,어울링,정상대기
202511,001_0110_03011,2022-03-25 12:00,어울링,정상대기
202511,001_0110_03475,2024-08-28 00:00,어울링,정상대기
202511,001_0110_03012,2022-03-25 12:00,어울링,정상대기
202511,001_0110_03476,2024-08-28 00:00,어울링,정상대기
202511,001_0110_03013,2022-03-25 12:00,어울링,정상대기
202511,001_0110_03477,2024-08-28 00:00,어울링,정상대기
202511,001_0110_03014,2022-03-25 12:00,어울링,대여중
202511,001_0110_03478,2024-08-28 00:00,어울링,대여중
202511,001_0110_03015,2022-03-25 12:00,어울링,정상대기
202511,001_0110_03479,2024-08-28 00:00,어울링,정상대기
202511,001_0110_03016,2022-03-25 12:00,어울링,정상대기
202511,001_0110_03480,2024-08-28 00:00,어울링,대여중
202511,001_0110_03017,2022-03-25 12:00,어울링,정상대기
202511,001_0110_03481,2024-08-28 00:00,어울링,정상대기
202511,001_0110_03018,2022-03-25 12:00,어울링,정상대기
202511,001_0110_03482,2024-08-28 00:00,어울링,정상대기
202511,001_0110_03019,2022-03-25 12:00,어울링,정상대기
202511,001_0110_03483,2024-08-28 00:00,어울링,정상대기
202511,001_0110_03020,2022-03-25 12:00,어울링,정상대기
202511,001_0110_03484,2024-08-28 00:00,어울링,정상대기
202511,001_0110_03021,2022-03-25 12:00,어울링,정상대기
202511,001_0110_03485,2024-08-28 00:00,어울링,정상대기
202511,001_0110_03022,2022-03-25 12:00,어울링,정상대기
202511,001_0110_03486,2024-08-28 00:00,어울링,정상대기
202511,001_0110_03023,2022-03-25 12:00,어울링,정상대기
202511,001_0110_03487,2024-08-28 00:00,어울링,정상대기
202511,001_0110_03024,2022-03-25 12:00,어울링,정상대기
202511,001_0110_03488,2024-08-28 00:00,어울링,정상대기
202511,001_0110_03489,2024-08-28 00:00,어울링,정상대기
202511,001_0110_03025,2022-03-25 12:00,어울링,정상대기
202511,001_0110_03026,2022-03-25 12:00,어울링,정상대기
202511,001_0110_03027,2022-05-03 18:00,어울링,정상대기
202511,001_0110_03028,2022-03-25 12:00,어울링,정상대기
202511,001_0110_03029,2022-03-25 12:00,어울링,정상대기
202511,001_0110_00103,2018-06-26 11:30,어울링,정상대기
202511,001_0110_00104,2018-06-26 11:30,어울링,정상대기
202511,001_0110_00105,2018-06-26 11:30,어울링,입고
202511,001_0110_00106,2018-06-26 11:30,어울링,관리자재배치
202511,001_0110_00107,2018-06-26 11:30,어울링,정상대기
202511,001_0110_00108,2018-06-26 11:30,어울링,정상대기
202511,001_0110_00109,2018-06-26 11:30,어울링,정상대기
202511,001_0110_00110,2018-06-26 11:30,어울링,정상대기
202511,001_0110_00111,2018-06-26 11:30,어울링,정상대기
202511,001_0110_00112,2018-06-26 11:30,어울링,정상대기
202511,001_0110_00113,2018-06-26 11:30,어울링,관리자재배치
202511,001_0110_00114,2018-06-26 11:30,어울링,입고
202511,001_0110_00115,2018-06-26 11:30,어울링,관리자재배치
202511,001_0110_00116,2018-06-26 11:30,어울링,정상대기
202511,001_0110_00117,2018-06-26 11:30,어울링,정상대기
202511,001_0110_00118,2018-06-26 11:30,어울링,입고
202511,001_0110_00119,2018-06-26 11:30,어울링,정상대기
202511,001_0110_00120,2018-06-26 11:30,어울링,정상대기
202511,001_0110_00121,2018-06-26 11:30,어울링,정상대기
202511,001_0110_00122,2018-06-26 11:30,어울링,정상대기
202511,001_0110_00123,2018-06-26 11:30,어울링,정상대기
202511,001_0110_00124,2018-06-26 11:30,어울링,정상대기
202511,001_0110_00125,2018-06-26 11:30,어울링,정상대기
202511,001_0110_00126,2018-06-26 11:30,어울링,정상대기
202511,001_0110_00127,2018-06-26 11:30,어울링,정상대기
202511,001_0110_00128,2018-06-26 11:30,어울링,정상대기
202511,001_0110_00129,2018-06-26 11:30,어울링,입고
202511,001_0110_00049,2018-06-26 11:30,어울링,입고
202511,001_0110_00130,2018-06-26 11:30,어울링,정상대기
202511,001_0110_00050,2018-06-26 11:30,어울링,정상대기
202511,001_0110_00131,2018-06-26 11:30,어울링,관리자재배치
202511,001_0110_00051,2018-06-26 11:30,어울링,정상대기
202511,001_0110_00132,2018-06-26 11:30,어울링,정상대기
202511,001_0110_00052,2018-06-26 11:30,어울링,입고
202511,001_0110_00133,2018-06-26 11:30,어울링,정상대기
202511,001_0110_00053,2018-06-26 11:30,어울링,정상대기
202511,001_0110_00134,2018-06-26 11:30,어울링,정상대기
202511,001_0110_00054,2018-06-26 11:30,어울링,정상대기
202511,001_0110_00135,2018-06-26 11:30,어울링,입고
202511,001_0110_00055,2018-06-26 11:30,어울링,관리자재배치
202511,001_0110_00136,2018-06-26 11:30,어울링,정상대기
202511,001_0110_00056,2018-06-26 11:30,어울링,정상대기
202511,001_0110_00137,2018-06-26 11:30,어울링,입고
202511,001_0110_00138,2018-06-26 11:30,어울링,정상대기
202511,001_0110_00057,2018-06-26 11:30,어울링,정상대기
202511,001_0110_00139,2018-06-26 11:30,어울링,정상대기
202511,001_0110_00058,2018-06-26 11:30,어울링,정상대기
202511,001_0110_00140,2018-06-26 11:30,어울링,정상대기
202511,001_0110_00059,2018-06-26 11:30,어울링,입고
202511,001_0110_00141,2018-06-26 11:30,어울링,정상대기
202511,001_0110_00060,2018-06-26 11:30,어울링,정상대기
202511,001_0110_00142,2018-06-26 11:30,어울링,정상대기
202511,001_0110_00061,2018-06-26 11:30,어울링,정상대기
202511,001_0110_00143,2018-06-26 11:30,어울링,정상대기
202511,001_0110_00062,2018-06-26 11:30,어울링,정상대기
202511,001_0110_00144,2018-06-26 11:30,어울링,정상대기
202511,001_0110_00063,2018-06-26 11:30,어울링,입고
202511,001_0110_00145,2018-06-26 11:30,어울링,정상대기
202511,001_0110_00064,2018-06-26 11:30,어울링,입고
202511,001_0110_00146,2018-06-26 11:30,어울링,입고
202511,001_0110_02100,2020-10-07 16:42,어울링,정상대기
202511,001_0110_02101,2020-10-07 16:42,어울링,정상대기
202511,001_0110_02102,2020-10-07 16:42,어울링,정상대기
202511,001_0110_02103,2020-10-07 16:42,어울링,정상대기
202511,001_0110_02104,2020-10-07 16:42,어울링,정상대기
202511,001_0110_02105,2020-10-07 16:42,어울링,정상대기
202511,001_0110_02106,2020-10-07 16:42,어울링,정상대기
202511,001_0110_02107,2020-10-07 16:42,어울링,정상대기
202511,001_0110_02108,2020-10-07 16:42,어울링,정상대기
202511,001_0110_02109,2020-10-07 16:42,어울링,정상대기
202511,001_0110_02110,2020-10-07 16:42,어울링,정상대기
202511,001_0110_02111,2020-10-07 16:42,어울링,정상대기
202511,001_0110_02112,2020-10-07 16:42,어울링,정상대기
202511,001_0110_02113,2020-10-07 16:42,어울링,정상대기
202511,001_0110_02114,2020-10-07 16:42,어울링,대여중
202511,001_0110_02115,2020-10-07 16:42,어울링,정상대기
202511,001_0110_02116,2020-10-07 16:42,어울링,정상대기
202511,001_0110_02117,2020-10-07 16:42,어울링,정상대기
202511,001_0110_02118,2020-10-07 16:42,어울링,정상대기
202511,001_0110_02119,2020-10-07 16:42,어울링,정상대기
202511,001_0110_00768,2019-03-19 15:33,어울링,정상대기
202511,001_0110_02120,2020-10-07 16:42,어울링,정상대기
202511,001_0110_00769,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00770,2019-03-19 15:33,어울링,정상대기
202511,001_0110_02121,2020-10-07 16:42,어울링,정상대기
202511,001_0110_00771,2019-03-19 15:33,어울링,정상대기
202511,001_0110_02203,2020-10-07 16:42,어울링,관리자재배치
202511,001_0110_00772,2019-03-19 15:33,어울링,정상대기
202511,001_0110_02204,2020-10-07 16:42,어울링,정상대기
202511,001_0110_00773,2019-03-19 15:33,어울링,정상대기
202511,001_0110_02205,2020-10-07 16:42,어울링,대여중
202511,001_0110_00774,2019-03-19 15:33,어울링,정상대기
202511,001_0110_02206,2020-10-07 16:42,어울링,정상대기
202511,001_0110_00775,2019-03-19 15:33,어울링,정상대기
202511,001_0110_02207,2020-10-07 16:42,어울링,정상대기
202511,001_0110_00776,2019-03-19 15:33,어울링,정상대기
202511,001_0110_02208,2020-10-07 16:42,어울링,정상대기
202511,001_0110_00777,2019-03-19 15:33,어울링,정상대기
202511,001_0110_02209,2020-10-07 16:42,어울링,입고
202511,001_0110_00778,2019-03-19 15:33,어울링,정상대기
202511,001_0110_02210,2020-10-07 16:42,어울링,정상대기
202511,001_0110_00779,2019-03-19 15:33,어울링,정상대기
202511,001_0110_02211,2020-10-07 16:42,어울링,정상대기
202511,001_0110_00780,2019-03-19 15:33,어울링,정상대기
202511,001_0110_02212,2020-10-07 16:42,어울링,정상대기
202511,001_0110_00781,2019-03-19 15:33,어울링,정상대기
202511,001_0110_02213,2020-10-07 16:42,어울링,정상대기
202511,001_0110_00782,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00783,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00784,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00785,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00786,2019-03-19 15:33,어울링,정상대기
202511,001_0110_03214,2023-12-01 12:00,어울링,정상대기
202511,001_0110_03215,2023-12-01 12:00,어울링,정상대기
202511,001_0110_03216,2023-12-01 12:00,어울링,대여중
202511,001_0110_03217,2023-12-01 12:00,어울링,정상대기
202511,001_0110_03218,2023-12-01 12:00,어울링,입고
202511,001_0110_03219,2023-12-01 12:00,어울링,정상대기
202511,001_0110_03220,2023-12-01 12:00,어울링,정상대기
202511,001_0110_03221,2023-12-01 12:00,어울링,정상대기
202511,001_0110_03222,2023-12-01 12:00,어울링,정상대기
202511,001_0110_03223,2023-12-01 12:00,어울링,정상대기
202511,001_0110_03224,2023-12-01 12:00,어울링,입고
202511,001_0110_03225,2023-12-01 12:00,어울링,정상대기
202511,001_0110_03226,2023-12-01 12:00,어울링,정상대기
202511,001_0110_03227,2023-12-01 12:00,어울링,정상대기
202511,001_0110_03228,2023-12-04 12:00,어울링,정상대기
202511,001_0110_03229,2023-12-01 12:00,어울링,정상대기
202511,001_0110_03230,2023-12-01 12:00,어울링,정상대기
202511,001_0110_03231,2023-12-01 12:00,어울링,정상대기
202511,001_0110_03232,2023-12-01 12:00,어울링,정상대기
202511,001_0110_03233,2023-12-01 12:00,어울링,정상대기
202511,001_0110_03234,2023-12-01 12:00,어울링,정상대기
202511,001_0110_03235,2023-12-01 12:00,어울링,정상대기
202511,001_0110_03236,2023-12-01 12:00,어울링,정상대기
202511,001_0110_03237,2023-12-01 12:00,어울링,정상대기
202511,001_0110_03238,2023-12-01 12:00,어울링,정상대기
202511,001_0110_03239,2023-12-01 12:00,어울링,정상대기
202511,001_0110_03240,2023-12-01 12:00,어울링,정상대기
202511,001_0110_03241,2023-12-01 12:00,어울링,정상대기
202511,001_0110_03242,2023-12-01 12:00,어울링,정상대기
202511,001_0110_00065,2018-06-26 11:30,어울링,정상대기
202511,001_0110_03243,2023-12-01 12:00,어울링,정상대기
202511,001_0110_00066,2018-06-26 11:30,어울링,정상대기
202511,001_0110_03244,2023-12-01 12:00,어울링,입고
202511,001_0110_00067,2018-06-26 11:30,어울링,정상대기
